image_path,severity,severity_numeric
Data/COVID19/COVID19(82).jpg,Mild,0
Data/COVID19/COVID19(83).jpg,Mild,0
Data/COVID19/COVID19(84).jpg,Moderate,1
Data/COVID19/COVID19(85).jpg,Mild,0
Data/COVID19/COVID19(86).jpg,Mild,0
Data/COVID19/COVID19(87).jpg,Mild,0
Data/COVID19/COVID19(88).jpg,Mild,0
Data/COVID19/COVID19(89).jpg,Mild,0
Data/COVID19/COVID19(9).jpg,Mild,0
Data/COVID19/COVID19(90).jpg,Mild,0
Data/COVID19/COVID19(91).jpg,Mild,0
Data/COVID19/COVID19(92).jpg,Moderate,1
Data/COVID19/COVID19(93).jpg,Mild,0
Data/COVID19/COVID19(94).jpg,Mild,0
Data/COVID19/COVID19(95).jpg,Mild,0
Data/COVID19/COVID19(96).jpg,Mild,0
Data/COVID19/COVID19(97).jpg,Mild,0
Data/COVID19/COVID19(98).jpg,Mild,0
Data/COVID19/COVID19(99).jpg,Mild,0
Data/NORMAL/NORMAL(0).jpg,Moderate,1
Data/NORMAL/NORMAL(1).jpg,Moderate,1
Data/NORMAL/NORMAL(10).jpg,Moderate,1
Data/NORMAL/NORMAL(100).jpg,Moderate,1
Data/NORMAL/NORMAL(1000).jpg,Moderate,1
Data/NORMAL/NORMAL(1001).jpg,Moderate,1
Data/NORMAL/NORMAL(1002).jpg,Moderate,1
Data/NORMAL/NORMAL(1003).jpg,Severe,2
Data/NORMAL/NORMAL(1004).jpg,Moderate,1
Data/NORMAL/NORMAL(1005).jpg,Moderate,1
Data/NORMAL/NORMAL(1006).jpg,Moderate,1
Data/NORMAL/NORMAL(1007).jpg,Moderate,1
Data/NORMAL/NORMAL(1008).jpg,Moderate,1
Data/NORMAL/NORMAL(1009).jpg,Moderate,1
Data/NORMAL/NORMAL(101).jpg,Moderate,1
Data/NORMAL/NORMAL(1010).jpg,Moderate,1
Data/NORMAL/NORMAL(1011).jpg,Moderate,1
Data/NORMAL/NORMAL(1012).jpg,Moderate,1
Data/NORMAL/NORMAL(1013).jpg,Moderate,1
Data/NORMAL/NORMAL(1014).jpg,Moderate,1
Data/NORMAL/NORMAL(1015).jpg,Moderate,1
Data/NORMAL/NORMAL(1016).jpg,Moderate,1
Data/NORMAL/NORMAL(1017).jpg,Moderate,1
Data/NORMAL/NORMAL(1018).jpg,Moderate,1
Data/NORMAL/NORMAL(1019).jpg,Moderate,1
Data/NORMAL/NORMAL(102).jpg,Moderate,1
Data/NORMAL/NORMAL(1020).jpg,Moderate,1
Data/NORMAL/NORMAL(1021).jpg,Moderate,1
Data/NORMAL/NORMAL(1022).jpg,Moderate,1
Data/NORMAL/NORMAL(1023).jpg,Moderate,1
Data/NORMAL/NORMAL(1024).jpg,Moderate,1
Data/NORMAL/NORMAL(1025).jpg,Moderate,1
Data/NORMAL/NORMAL(1026).jpg,Moderate,1
Data/NORMAL/NORMAL(1027).jpg,Moderate,1
Data/NORMAL/NORMAL(1028).jpg,Moderate,1
Data/NORMAL/NORMAL(1029).jpg,Moderate,1
Data/NORMAL/NORMAL(103).jpg,Moderate,1
Data/NORMAL/NORMAL(1030).jpg,Mild,0
Data/NORMAL/NORMAL(1031).jpg,Severe,2
Data/NORMAL/NORMAL(1032).jpg,Moderate,1
Data/NORMAL/NORMAL(1033).jpg,Moderate,1
Data/NORMAL/NORMAL(1034).jpg,Moderate,1
Data/NORMAL/NORMAL(1035).jpg,Moderate,1
Data/NORMAL/NORMAL(1036).jpg,Moderate,1
Data/NORMAL/NORMAL(1037).jpg,Moderate,1
Data/NORMAL/NORMAL(1038).jpg,Moderate,1
Data/NORMAL/NORMAL(1039).jpg,Moderate,1
Data/NORMAL/NORMAL(104).jpg,Moderate,1
Data/NORMAL/NORMAL(1040).jpg,Moderate,1
Data/NORMAL/NORMAL(1041).jpg,Moderate,1
Data/NORMAL/NORMAL(1042).jpg,Mild,0
Data/NORMAL/NORMAL(1043).jpg,Moderate,1
Data/NORMAL/NORMAL(1044).jpg,Moderate,1
Data/NORMAL/NORMAL(1045).jpg,Moderate,1
Data/NORMAL/NORMAL(1046).jpg,Moderate,1
Data/NORMAL/NORMAL(1047).jpg,Moderate,1
Data/NORMAL/NORMAL(1048).jpg,Moderate,1
Data/NORMAL/NORMAL(1049).jpg,Moderate,1
Data/NORMAL/NORMAL(105).jpg,Moderate,1
Data/NORMAL/NORMAL(1050).jpg,Moderate,1
Data/NORMAL/NORMAL(1051).jpg,Moderate,1
Data/NORMAL/NORMAL(1052).jpg,Moderate,1
Data/NORMAL/NORMAL(1053).jpg,Moderate,1
Data/NORMAL/NORMAL(1054).jpg,Moderate,1
Data/NORMAL/NORMAL(1055).jpg,Moderate,1
Data/NORMAL/NORMAL(1056).jpg,Moderate,1
Data/NORMAL/NORMAL(1057).jpg,Moderate,1
Data/NORMAL/NORMAL(1058).jpg,Moderate,1
Data/NORMAL/NORMAL(1059).jpg,Moderate,1
Data/NORMAL/NORMAL(106).jpg,Moderate,1
Data/NORMAL/NORMAL(1060).jpg,Moderate,1
Data/NORMAL/NORMAL(1061).jpg,Moderate,1
Data/NORMAL/NORMAL(1062).jpg,Moderate,1
Data/NORMAL/NORMAL(1063).jpg,Moderate,1
Data/NORMAL/NORMAL(1064).jpg,Moderate,1
Data/NORMAL/NORMAL(1065).jpg,Moderate,1
Data/NORMAL/NORMAL(1066).jpg,Moderate,1
Data/NORMAL/NORMAL(1067).jpg,Moderate,1
Data/NORMAL/NORMAL(1068).jpg,Moderate,1
Data/NORMAL/NORMAL(1069).jpg,Moderate,1
Data/NORMAL/NORMAL(107).jpg,Moderate,1
Data/NORMAL/NORMAL(1070).jpg,Moderate,1
Data/NORMAL/NORMAL(1071).jpg,Severe,2
Data/NORMAL/NORMAL(1072).jpg,Severe,2
Data/NORMAL/NORMAL(1073).jpg,Moderate,1
Data/NORMAL/NORMAL(1074).jpg,Severe,2
Data/NORMAL/NORMAL(1075).jpg,Severe,2
Data/NORMAL/NORMAL(1076).jpg,Moderate,1
Data/NORMAL/NORMAL(1077).jpg,Moderate,1
Data/NORMAL/NORMAL(1078).jpg,Moderate,1
Data/NORMAL/NORMAL(1079).jpg,Moderate,1
Data/NORMAL/NORMAL(108).jpg,Moderate,1
Data/NORMAL/NORMAL(1080).jpg,Moderate,1
Data/NORMAL/NORMAL(1081).jpg,Moderate,1
Data/NORMAL/NORMAL(1082).jpg,Moderate,1
Data/NORMAL/NORMAL(1083).jpg,Severe,2
Data/NORMAL/NORMAL(1084).jpg,Severe,2
Data/NORMAL/NORMAL(1085).jpg,Moderate,1
Data/NORMAL/NORMAL(1086).jpg,Severe,2
Data/NORMAL/NORMAL(1087).jpg,Moderate,1
Data/NORMAL/NORMAL(1088).jpg,Moderate,1
Data/NORMAL/NORMAL(1089).jpg,Moderate,1
Data/NORMAL/NORMAL(109).jpg,Moderate,1
Data/NORMAL/NORMAL(1090).jpg,Moderate,1
Data/NORMAL/NORMAL(1091).jpg,Moderate,1
Data/NORMAL/NORMAL(1092).jpg,Moderate,1
Data/NORMAL/NORMAL(1093).jpg,Moderate,1
Data/NORMAL/NORMAL(1094).jpg,Moderate,1
Data/NORMAL/NORMAL(1095).jpg,Moderate,1
Data/NORMAL/NORMAL(1096).jpg,Moderate,1
Data/NORMAL/NORMAL(1097).jpg,Moderate,1
Data/NORMAL/NORMAL(1098).jpg,Moderate,1
Data/NORMAL/NORMAL(1099).jpg,Moderate,1
Data/NORMAL/NORMAL(11).jpg,Severe,2
Data/NORMAL/NORMAL(110).jpg,Moderate,1
Data/NORMAL/NORMAL(1100).jpg,Moderate,1
Data/NORMAL/NORMAL(1101).jpg,Moderate,1
Data/NORMAL/NORMAL(1102).jpg,Moderate,1
Data/NORMAL/NORMAL(1103).jpg,Moderate,1
Data/NORMAL/NORMAL(1104).jpg,Moderate,1
Data/NORMAL/NORMAL(1105).jpg,Moderate,1
Data/NORMAL/NORMAL(1106).jpg,Moderate,1
Data/NORMAL/NORMAL(1107).jpg,Moderate,1
Data/NORMAL/NORMAL(1108).jpg,Moderate,1
Data/NORMAL/NORMAL(1109).jpg,Moderate,1
Data/NORMAL/NORMAL(111).jpg,Moderate,1
Data/NORMAL/NORMAL(1110).jpg,Moderate,1
Data/NORMAL/NORMAL(1111).jpg,Moderate,1
Data/NORMAL/NORMAL(1112).jpg,Moderate,1
Data/NORMAL/NORMAL(1113).jpg,Moderate,1
Data/NORMAL/NORMAL(1114).jpg,Moderate,1
Data/NORMAL/NORMAL(1115).jpg,Moderate,1
Data/NORMAL/NORMAL(1116).jpg,Moderate,1
Data/NORMAL/NORMAL(1117).jpg,Moderate,1
Data/NORMAL/NORMAL(1118).jpg,Moderate,1
Data/NORMAL/NORMAL(1119).jpg,Moderate,1
Data/NORMAL/NORMAL(112).jpg,Moderate,1
Data/NORMAL/NORMAL(1120).jpg,Moderate,1
Data/NORMAL/NORMAL(1121).jpg,Moderate,1
Data/NORMAL/NORMAL(1122).jpg,Moderate,1
Data/NORMAL/NORMAL(1123).jpg,Moderate,1
Data/NORMAL/NORMAL(1124).jpg,Moderate,1
Data/NORMAL/NORMAL(1125).jpg,Moderate,1
Data/NORMAL/NORMAL(1126).jpg,Moderate,1
Data/NORMAL/NORMAL(1127).jpg,Moderate,1
Data/NORMAL/NORMAL(1128).jpg,Moderate,1
Data/NORMAL/NORMAL(1129).jpg,Moderate,1
Data/NORMAL/NORMAL(113).jpg,Moderate,1
Data/NORMAL/NORMAL(1130).jpg,Moderate,1
Data/NORMAL/NORMAL(1131).jpg,Moderate,1
Data/NORMAL/NORMAL(1132).jpg,Moderate,1
Data/NORMAL/NORMAL(1133).jpg,Moderate,1
Data/NORMAL/NORMAL(1134).jpg,Moderate,1
Data/NORMAL/NORMAL(1135).jpg,Moderate,1
Data/NORMAL/NORMAL(1136).jpg,Moderate,1
Data/NORMAL/NORMAL(1137).jpg,Moderate,1
Data/NORMAL/NORMAL(1138).jpg,Moderate,1
Data/NORMAL/NORMAL(1139).jpg,Moderate,1
Data/NORMAL/NORMAL(114).jpg,Moderate,1
Data/NORMAL/NORMAL(1140).jpg,Moderate,1
Data/NORMAL/NORMAL(1141).jpg,Moderate,1
Data/NORMAL/NORMAL(1142).jpg,Moderate,1
Data/NORMAL/NORMAL(1143).jpg,Moderate,1
Data/NORMAL/NORMAL(1144).jpg,Moderate,1
Data/NORMAL/NORMAL(1145).jpg,Moderate,1
Data/NORMAL/NORMAL(1146).jpg,Moderate,1
Data/NORMAL/NORMAL(1147).jpg,Moderate,1
Data/NORMAL/NORMAL(1148).jpg,Moderate,1
Data/NORMAL/NORMAL(1149).jpg,Severe,2
Data/NORMAL/NORMAL(115).jpg,Moderate,1
Data/NORMAL/NORMAL(1150).jpg,Severe,2
Data/NORMAL/NORMAL(1151).jpg,Moderate,1
Data/NORMAL/NORMAL(1152).jpg,Moderate,1
Data/NORMAL/NORMAL(1153).jpg,Moderate,1
Data/NORMAL/NORMAL(1154).jpg,Moderate,1
Data/NORMAL/NORMAL(1155).jpg,Moderate,1
Data/NORMAL/NORMAL(1156).jpg,Moderate,1
Data/NORMAL/NORMAL(1157).jpg,Moderate,1
Data/NORMAL/NORMAL(1158).jpg,Moderate,1
Data/NORMAL/NORMAL(1159).jpg,Moderate,1
Data/NORMAL/NORMAL(116).jpg,Moderate,1
Data/NORMAL/NORMAL(1160).jpg,Moderate,1
Data/NORMAL/NORMAL(1161).jpg,Moderate,1
Data/NORMAL/NORMAL(1162).jpg,Moderate,1
Data/NORMAL/NORMAL(1163).jpg,Moderate,1
Data/NORMAL/NORMAL(1164).jpg,Moderate,1
Data/NORMAL/NORMAL(1165).jpg,Moderate,1
Data/NORMAL/NORMAL(1166).jpg,Moderate,1
Data/NORMAL/NORMAL(1167).jpg,Moderate,1
Data/NORMAL/NORMAL(1168).jpg,Moderate,1
Data/NORMAL/NORMAL(1169).jpg,Moderate,1
Data/NORMAL/NORMAL(117).jpg,Moderate,1
Data/NORMAL/NORMAL(1170).jpg,Moderate,1
Data/NORMAL/NORMAL(1171).jpg,Moderate,1
Data/NORMAL/NORMAL(1172).jpg,Moderate,1
Data/NORMAL/NORMAL(1173).jpg,Moderate,1
Data/NORMAL/NORMAL(1174).jpg,Moderate,1
Data/NORMAL/NORMAL(1175).jpg,Moderate,1
Data/NORMAL/NORMAL(1176).jpg,Moderate,1
Data/NORMAL/NORMAL(1177).jpg,Moderate,1
Data/NORMAL/NORMAL(1178).jpg,Moderate,1
Data/NORMAL/NORMAL(1179).jpg,Mild,0
Data/NORMAL/NORMAL(118).jpg,Moderate,1
Data/NORMAL/NORMAL(1180).jpg,Moderate,1
Data/NORMAL/NORMAL(1181).jpg,Moderate,1
Data/NORMAL/NORMAL(1182).jpg,Moderate,1
Data/NORMAL/NORMAL(1183).jpg,Moderate,1
Data/NORMAL/NORMAL(1184).jpg,Moderate,1
Data/NORMAL/NORMAL(1185).jpg,Moderate,1
Data/NORMAL/NORMAL(1186).jpg,Moderate,1
Data/NORMAL/NORMAL(1187).jpg,Moderate,1
Data/NORMAL/NORMAL(1188).jpg,Moderate,1
Data/NORMAL/NORMAL(1189).jpg,Moderate,1
Data/NORMAL/NORMAL(119).jpg,Moderate,1
Data/NORMAL/NORMAL(1190).jpg,Mild,0
Data/NORMAL/NORMAL(1191).jpg,Moderate,1
Data/NORMAL/NORMAL(1192).jpg,Moderate,1
Data/NORMAL/NORMAL(1193).jpg,Moderate,1
Data/NORMAL/NORMAL(1194).jpg,Moderate,1
Data/NORMAL/NORMAL(1195).jpg,Moderate,1
Data/NORMAL/NORMAL(1196).jpg,Moderate,1
Data/NORMAL/NORMAL(1197).jpg,Mild,0
Data/NORMAL/NORMAL(1198).jpg,Moderate,1
Data/NORMAL/NORMAL(1199).jpg,Moderate,1
Data/NORMAL/NORMAL(12).jpg,Moderate,1
Data/NORMAL/NORMAL(120).jpg,Moderate,1
Data/NORMAL/NORMAL(1200).jpg,Moderate,1
Data/NORMAL/NORMAL(1201).jpg,Moderate,1
Data/NORMAL/NORMAL(1202).jpg,Moderate,1
Data/NORMAL/NORMAL(1203).jpg,Moderate,1
Data/NORMAL/NORMAL(1204).jpg,Moderate,1
Data/NORMAL/NORMAL(1205).jpg,Moderate,1
Data/NORMAL/NORMAL(1206).jpg,Moderate,1
Data/NORMAL/NORMAL(1207).jpg,Moderate,1
Data/NORMAL/NORMAL(1208).jpg,Moderate,1
Data/NORMAL/NORMAL(1209).jpg,Moderate,1
Data/NORMAL/NORMAL(121).jpg,Moderate,1
Data/NORMAL/NORMAL(1210).jpg,Moderate,1
Data/NORMAL/NORMAL(1211).jpg,Moderate,1
Data/NORMAL/NORMAL(1212).jpg,Moderate,1
Data/NORMAL/NORMAL(1213).jpg,Moderate,1
Data/NORMAL/NORMAL(1214).jpg,Moderate,1
Data/NORMAL/NORMAL(1215).jpg,Moderate,1
Data/NORMAL/NORMAL(1216).jpg,Moderate,1
Data/NORMAL/NORMAL(1217).jpg,Moderate,1
Data/NORMAL/NORMAL(1218).jpg,Moderate,1
Data/NORMAL/NORMAL(1219).jpg,Moderate,1
Data/NORMAL/NORMAL(122).jpg,Moderate,1
Data/NORMAL/NORMAL(1220).jpg,Moderate,1
Data/NORMAL/NORMAL(1221).jpg,Moderate,1
Data/NORMAL/NORMAL(1222).jpg,Moderate,1
Data/NORMAL/NORMAL(1223).jpg,Moderate,1
Data/NORMAL/NORMAL(1224).jpg,Moderate,1
Data/NORMAL/NORMAL(1225).jpg,Moderate,1
Data/NORMAL/NORMAL(1226).jpg,Moderate,1
Data/NORMAL/NORMAL(1227).jpg,Moderate,1
Data/NORMAL/NORMAL(1228).jpg,Moderate,1
Data/NORMAL/NORMAL(1229).jpg,Moderate,1
Data/NORMAL/NORMAL(123).jpg,Moderate,1
Data/NORMAL/NORMAL(1230).jpg,Moderate,1
Data/NORMAL/NORMAL(1231).jpg,Moderate,1
Data/NORMAL/NORMAL(1232).jpg,Moderate,1
Data/NORMAL/NORMAL(1233).jpg,Moderate,1
Data/NORMAL/NORMAL(1234).jpg,Moderate,1
Data/NORMAL/NORMAL(1235).jpg,Moderate,1
Data/NORMAL/NORMAL(1236).jpg,Moderate,1
Data/NORMAL/NORMAL(1237).jpg,Moderate,1
Data/NORMAL/NORMAL(1238).jpg,Moderate,1
Data/NORMAL/NORMAL(1239).jpg,Moderate,1
Data/NORMAL/NORMAL(124).jpg,Moderate,1
Data/NORMAL/NORMAL(1240).jpg,Moderate,1
Data/NORMAL/NORMAL(1241).jpg,Moderate,1
Data/NORMAL/NORMAL(1242).jpg,Moderate,1
Data/NORMAL/NORMAL(1243).jpg,Moderate,1
Data/NORMAL/NORMAL(1244).jpg,Moderate,1
Data/NORMAL/NORMAL(1245).jpg,Moderate,1
Data/NORMAL/NORMAL(1246).jpg,Moderate,1
Data/NORMAL/NORMAL(1247).jpg,Moderate,1
Data/NORMAL/NORMAL(1248).jpg,Moderate,1
Data/NORMAL/NORMAL(1249).jpg,Moderate,1
Data/NORMAL/NORMAL(125).jpg,Moderate,1
Data/NORMAL/NORMAL(1250).jpg,Moderate,1
Data/NORMAL/NORMAL(1251).jpg,Moderate,1
Data/NORMAL/NORMAL(1252).jpg,Moderate,1
Data/NORMAL/NORMAL(1253).jpg,Moderate,1
Data/NORMAL/NORMAL(1254).jpg,Moderate,1
Data/NORMAL/NORMAL(1255).jpg,Moderate,1
Data/NORMAL/NORMAL(1256).jpg,Moderate,1
Data/NORMAL/NORMAL(1257).jpg,Moderate,1
Data/NORMAL/NORMAL(1258).jpg,Moderate,1
Data/NORMAL/NORMAL(1259).jpg,Moderate,1
Data/NORMAL/NORMAL(126).jpg,Moderate,1
Data/NORMAL/NORMAL(1260).jpg,Moderate,1
Data/NORMAL/NORMAL(1261).jpg,Moderate,1
Data/NORMAL/NORMAL(1262).jpg,Moderate,1
Data/NORMAL/NORMAL(1263).jpg,Moderate,1
Data/NORMAL/NORMAL(1264).jpg,Moderate,1
Data/NORMAL/NORMAL(1265).jpg,Moderate,1
Data/NORMAL/NORMAL(1266).jpg,Moderate,1
Data/NORMAL/NORMAL(1267).jpg,Moderate,1
Data/NORMAL/NORMAL(1268).jpg,Moderate,1
Data/NORMAL/NORMAL(1269).jpg,Moderate,1
Data/NORMAL/NORMAL(127).jpg,Moderate,1
Data/NORMAL/NORMAL(1270).jpg,Moderate,1
Data/NORMAL/NORMAL(1271).jpg,Moderate,1
Data/NORMAL/NORMAL(1272).jpg,Moderate,1
Data/NORMAL/NORMAL(1273).jpg,Moderate,1
Data/NORMAL/NORMAL(1274).jpg,Moderate,1
Data/NORMAL/NORMAL(1275).jpg,Moderate,1
Data/NORMAL/NORMAL(1276).jpg,Moderate,1
Data/NORMAL/NORMAL(1277).jpg,Moderate,1
Data/NORMAL/NORMAL(1278).jpg,Moderate,1
Data/NORMAL/NORMAL(1279).jpg,Moderate,1
Data/NORMAL/NORMAL(128).jpg,Moderate,1
Data/NORMAL/NORMAL(1280).jpg,Moderate,1
Data/NORMAL/NORMAL(1281).jpg,Moderate,1
Data/NORMAL/NORMAL(1282).jpg,Moderate,1
Data/NORMAL/NORMAL(1283).jpg,Moderate,1
Data/NORMAL/NORMAL(1284).jpg,Moderate,1
Data/NORMAL/NORMAL(1285).jpg,Moderate,1
Data/NORMAL/NORMAL(1286).jpg,Moderate,1
Data/NORMAL/NORMAL(1287).jpg,Moderate,1
Data/NORMAL/NORMAL(1288).jpg,Moderate,1
Data/NORMAL/NORMAL(1289).jpg,Moderate,1
Data/NORMAL/NORMAL(129).jpg,Moderate,1
Data/NORMAL/NORMAL(1290).jpg,Moderate,1
Data/NORMAL/NORMAL(1291).jpg,Moderate,1
Data/NORMAL/NORMAL(1292).jpg,Moderate,1
Data/NORMAL/NORMAL(1293).jpg,Moderate,1
Data/NORMAL/NORMAL(1294).jpg,Moderate,1
Data/NORMAL/NORMAL(1295).jpg,Moderate,1
Data/NORMAL/NORMAL(1296).jpg,Moderate,1
Data/NORMAL/NORMAL(1297).jpg,Moderate,1
Data/NORMAL/NORMAL(1298).jpg,Moderate,1
Data/NORMAL/NORMAL(1299).jpg,Moderate,1
Data/NORMAL/NORMAL(13).jpg,Moderate,1
Data/NORMAL/NORMAL(130).jpg,Moderate,1
Data/NORMAL/NORMAL(1300).jpg,Moderate,1
Data/NORMAL/NORMAL(1301).jpg,Moderate,1
Data/NORMAL/NORMAL(1302).jpg,Moderate,1
Data/NORMAL/NORMAL(1303).jpg,Moderate,1
Data/NORMAL/NORMAL(1304).jpg,Moderate,1
Data/NORMAL/NORMAL(1305).jpg,Moderate,1
Data/NORMAL/NORMAL(1306).jpg,Moderate,1
Data/NORMAL/NORMAL(1307).jpg,Moderate,1
Data/NORMAL/NORMAL(1308).jpg,Moderate,1
Data/NORMAL/NORMAL(1309).jpg,Moderate,1
Data/NORMAL/NORMAL(131).jpg,Moderate,1
Data/NORMAL/NORMAL(1310).jpg,Moderate,1
Data/NORMAL/NORMAL(1311).jpg,Moderate,1
Data/NORMAL/NORMAL(1312).jpg,Moderate,1
Data/NORMAL/NORMAL(1313).jpg,Moderate,1
Data/NORMAL/NORMAL(1314).jpg,Moderate,1
Data/NORMAL/NORMAL(1315).jpg,Moderate,1
Data/NORMAL/NORMAL(1316).jpg,Moderate,1
Data/NORMAL/NORMAL(1317).jpg,Moderate,1
Data/NORMAL/NORMAL(1318).jpg,Moderate,1
Data/NORMAL/NORMAL(1319).jpg,Moderate,1
Data/NORMAL/NORMAL(132).jpg,Moderate,1
Data/NORMAL/NORMAL(1320).jpg,Moderate,1
Data/NORMAL/NORMAL(1321).jpg,Moderate,1
Data/NORMAL/NORMAL(1322).jpg,Moderate,1
Data/NORMAL/NORMAL(1323).jpg,Moderate,1
Data/NORMAL/NORMAL(1324).jpg,Moderate,1
Data/NORMAL/NORMAL(1325).jpg,Moderate,1
Data/NORMAL/NORMAL(1326).jpg,Moderate,1
Data/NORMAL/NORMAL(1327).jpg,Moderate,1
Data/NORMAL/NORMAL(1328).jpg,Moderate,1
Data/NORMAL/NORMAL(1329).jpg,Moderate,1
Data/NORMAL/NORMAL(133).jpg,Moderate,1
Data/NORMAL/NORMAL(1330).jpg,Moderate,1
Data/NORMAL/NORMAL(1331).jpg,Moderate,1
Data/NORMAL/NORMAL(1332).jpg,Moderate,1
Data/NORMAL/NORMAL(1333).jpg,Moderate,1
Data/NORMAL/NORMAL(1334).jpg,Moderate,1
Data/NORMAL/NORMAL(1335).jpg,Moderate,1
Data/NORMAL/NORMAL(1336).jpg,Moderate,1
Data/NORMAL/NORMAL(1337).jpg,Moderate,1
Data/NORMAL/NORMAL(1338).jpg,Moderate,1
Data/NORMAL/NORMAL(1339).jpg,Moderate,1
Data/NORMAL/NORMAL(134).jpg,Moderate,1
Data/NORMAL/NORMAL(1340).jpg,Moderate,1
Data/NORMAL/NORMAL(1341).jpg,Moderate,1
Data/NORMAL/NORMAL(1342).jpg,Moderate,1
Data/NORMAL/NORMAL(1343).jpg,Moderate,1
Data/NORMAL/NORMAL(1344).jpg,Moderate,1
Data/NORMAL/NORMAL(1345).jpg,Moderate,1
Data/NORMAL/NORMAL(1346).jpg,Moderate,1
Data/NORMAL/NORMAL(1347).jpg,Moderate,1
Data/NORMAL/NORMAL(1348).jpg,Moderate,1
Data/NORMAL/NORMAL(1349).jpg,Moderate,1
Data/NORMAL/NORMAL(135).jpg,Moderate,1
Data/NORMAL/NORMAL(1350).jpg,Moderate,1
Data/NORMAL/NORMAL(1351).jpg,Moderate,1
Data/NORMAL/NORMAL(1352).jpg,Moderate,1
Data/NORMAL/NORMAL(1353).jpg,Moderate,1
Data/NORMAL/NORMAL(1354).jpg,Moderate,1
Data/NORMAL/NORMAL(1355).jpg,Moderate,1
Data/NORMAL/NORMAL(1356).jpg,Moderate,1
Data/NORMAL/NORMAL(1357).jpg,Mild,0
Data/NORMAL/NORMAL(1358).jpg,Moderate,1
Data/NORMAL/NORMAL(1359).jpg,Moderate,1
Data/NORMAL/NORMAL(136).jpg,Moderate,1
Data/NORMAL/NORMAL(1360).jpg,Moderate,1
Data/NORMAL/NORMAL(1361).jpg,Moderate,1
Data/NORMAL/NORMAL(1362).jpg,Moderate,1
Data/NORMAL/NORMAL(1363).jpg,Moderate,1
Data/NORMAL/NORMAL(1364).jpg,Moderate,1
Data/NORMAL/NORMAL(1365).jpg,Moderate,1
Data/NORMAL/NORMAL(1366).jpg,Moderate,1
Data/NORMAL/NORMAL(1367).jpg,Moderate,1
Data/NORMAL/NORMAL(1368).jpg,Moderate,1
Data/NORMAL/NORMAL(1369).jpg,Moderate,1
Data/NORMAL/NORMAL(137).jpg,Moderate,1
Data/NORMAL/NORMAL(1370).jpg,Moderate,1
Data/NORMAL/NORMAL(1371).jpg,Moderate,1
Data/NORMAL/NORMAL(1372).jpg,Moderate,1
Data/NORMAL/NORMAL(1373).jpg,Moderate,1
Data/NORMAL/NORMAL(1374).jpg,Moderate,1
Data/NORMAL/NORMAL(1375).jpg,Moderate,1
Data/NORMAL/NORMAL(1376).jpg,Moderate,1
Data/NORMAL/NORMAL(1377).jpg,Moderate,1
Data/NORMAL/NORMAL(1378).jpg,Moderate,1
Data/NORMAL/NORMAL(1379).jpg,Moderate,1
Data/NORMAL/NORMAL(138).jpg,Moderate,1
Data/NORMAL/NORMAL(1380).jpg,Moderate,1
Data/NORMAL/NORMAL(1381).jpg,Moderate,1
Data/NORMAL/NORMAL(1382).jpg,Moderate,1
Data/NORMAL/NORMAL(1383).jpg,Moderate,1
Data/NORMAL/NORMAL(1384).jpg,Moderate,1
Data/NORMAL/NORMAL(1385).jpg,Moderate,1
Data/NORMAL/NORMAL(1386).jpg,Moderate,1
Data/NORMAL/NORMAL(1387).jpg,Moderate,1
Data/NORMAL/NORMAL(1388).jpg,Moderate,1
Data/NORMAL/NORMAL(1389).jpg,Moderate,1
Data/NORMAL/NORMAL(139).jpg,Moderate,1
Data/NORMAL/NORMAL(1390).jpg,Moderate,1
Data/NORMAL/NORMAL(1391).jpg,Moderate,1
Data/NORMAL/NORMAL(1392).jpg,Moderate,1
Data/NORMAL/NORMAL(1393).jpg,Moderate,1
Data/NORMAL/NORMAL(1394).jpg,Moderate,1
Data/NORMAL/NORMAL(1395).jpg,Moderate,1
Data/NORMAL/NORMAL(1396).jpg,Moderate,1
Data/NORMAL/NORMAL(1397).jpg,Moderate,1
Data/NORMAL/NORMAL(1398).jpg,Moderate,1
Data/NORMAL/NORMAL(1399).jpg,Moderate,1
Data/NORMAL/NORMAL(14).jpg,Moderate,1
Data/NORMAL/NORMAL(140).jpg,Moderate,1
Data/NORMAL/NORMAL(1400).jpg,Moderate,1
Data/NORMAL/NORMAL(1401).jpg,Moderate,1
Data/NORMAL/NORMAL(1402).jpg,Moderate,1
Data/NORMAL/NORMAL(1403).jpg,Moderate,1
Data/NORMAL/NORMAL(1404).jpg,Moderate,1
Data/NORMAL/NORMAL(1405).jpg,Moderate,1
Data/NORMAL/NORMAL(1406).jpg,Moderate,1
Data/NORMAL/NORMAL(1407).jpg,Moderate,1
Data/NORMAL/NORMAL(1408).jpg,Moderate,1
Data/NORMAL/NORMAL(1409).jpg,Moderate,1
Data/NORMAL/NORMAL(141).jpg,Moderate,1
Data/NORMAL/NORMAL(1410).jpg,Moderate,1
Data/NORMAL/NORMAL(1411).jpg,Moderate,1
Data/NORMAL/NORMAL(1412).jpg,Moderate,1
Data/NORMAL/NORMAL(1413).jpg,Moderate,1
Data/NORMAL/NORMAL(1414).jpg,Moderate,1
Data/NORMAL/NORMAL(1415).jpg,Moderate,1
Data/NORMAL/NORMAL(1416).jpg,Moderate,1
Data/NORMAL/NORMAL(1417).jpg,Moderate,1
Data/NORMAL/NORMAL(1418).jpg,Moderate,1
